<head>
width=20
height=15
Coin=0
Quest=1
Tube=0
Plat=3
Gap=0
Floor=1
Objects=5
</head>
<matrix>
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,132,133,133,133,134,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,148,149,149,149,150,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,148,149,149,149,150,0,0,0,0,0
0,0,0,0,0,0,0,0,132,133,133,133,133,134,150,0,0,0,0,0
0,0,20,0,0,0,0,0,148,149,149,149,149,150,150,0,0,0,0,0
0,0,0,0,0,0,0,0,148,149,149,149,149,150,150,0,0,0,0,0
0,0,0,0,0,0,0,0,148,149,149,149,149,150,150,32,0,0,0,0
0,0,0,0,0,0,0,0,148,149,149,149,149,150,150,20,132,133,133,134
0,0,132,133,133,133,133,133,148,149,149,149,149,150,150,0,148,149,149,150
0,0,148,149,149,149,149,149,148,149,149,149,149,150,150,0,148,149,149,150
129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129
145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145
</matrix>
