<head>
width=20
height=15
Coin=1
Quest=1
Tube=1
Plat=4
Gap=0
Floor=1
Objects=8
</head>
<matrix>
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,132,133,133,133,133,133,133,133,133,132,134
0,0,0,0,0,0,0,0,32,148,149,149,149,149,132,133,133,133,133,134
0,0,0,0,0,0,0,0,0,148,149,149,149,149,148,149,149,149,149,150
0,0,0,0,0,0,0,0,0,148,149,149,149,149,148,149,149,149,149,150
0,132,133,133,133,133,134,0,0,148,149,20,149,149,148,149,149,149,149,150
0,148,149,149,149,149,150,0,0,148,149,149,149,149,148,149,149,149,149,150
0,148,149,149,149,149,150,0,0,148,149,149,149,149,148,149,149,149,149,150
0,148,149,132,133,133,133,133,133,133,133,133,133,134,148,149,149,149,149,150
0,148,149,148,149,149,149,149,149,149,149,149,149,150,148,149,149,149,149,150
0,148,149,148,149,149,149,10,11,149,149,149,149,150,148,149,149,149,149,150
0,148,149,148,149,149,149,26,27,149,149,149,149,150,148,149,149,149,149,150
0,148,149,148,149,149,149,26,27,149,149,149,149,150,148,149,149,149,149,150
129,129,129,129,129,129,129,129,129,129,130,149,149,150,148,128,129,129,129,129
145,145,145,145,145,145,145,145,145,145,146,145,145,150,148,144,145,145,145,145
</matrix>
