<head>
width=20
height=15
Coin=1
Quest=3
Tube=1
Plat=2
Gap=0
Floor=1
Objects=8
</head>
<matrix>
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,132,133,133,133,133,133,133,134,0,0
0,0,0,0,0,0,0,132,133,134,148,149,149,149,149,149,149,150,0,0
0,0,0,0,0,0,0,148,149,150,148,149,149,149,149,149,149,150,0,0
0,0,0,0,0,0,0,148,149,150,148,149,149,149,149,149,149,150,0,0
0,0,0,0,0,0,0,148,149,150,148,149,149,149,149,149,149,150,0,0
0,0,0,0,0,0,0,148,149,150,148,149,149,149,149,149,149,150,0,0
0,0,0,0,0,0,32,148,149,150,148,149,149,149,149,149,149,150,0,0
0,0,0,20,0,0,0,148,149,150,148,149,149,149,20,149,149,150,0,0
0,0,0,0,0,0,0,148,149,20,148,149,149,149,149,149,149,150,0,0
0,0,0,0,0,0,0,148,149,150,148,149,149,149,149,149,149,150,0,0
0,0,0,0,0,0,0,148,149,150,148,10,11,149,149,149,149,150,0,0
129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129
145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145
</matrix>
